transaction_id,date,city,locality,latitude,longitude,property_type,area_sqft,bedrooms,bathrooms,property_age_years,floor_number,total_floors,parking_spaces,furnishing,metro_distance_km,school_distance_km,hospital_distance_km,crime_index,future_infrastructure_score,historical_price_growth_pct,price_inr,monthly_rent_inr
TXN01784,2024-05-24,Ahmedabad,Satellite,23.031492519365415,72.51406450745584,Villa,1341.0,3,3,22,2,7,2,Unfurnished,2.470247263142735,2.2537881717713137,3.286630929232214,10.77269120731763,66.46375822673407,8.088748198380543,15113487.0,34653.0
TXN01785,2023-09-10,Ahmedabad,Gota,23.087048586343833,72.54010138970418,Row House,1197.0,2,3,4,11,18,0,Unfurnished,1.9784327878941772,4.172923862231749,2.6614370678792847,15.671493303844068,83.41498870532101,9.605290527867634,8068289.0,18956.0
TXN01786,2022-12-18,Ahmedabad,Bopal,23.03115319115044,72.4629681734898,Villa,1474.0,2,2,0,11,13,1,Furnished,3.0463730673055136,2.8753309084058403,2.6048322759447733,15.242724817356883,90.67467088169309,10.0896516053628,14178087.0,26522.0
TXN01787,2023-05-18,Ahmedabad,Maninagar,23.001965323475975,72.59686878494563,Apartment,2702.0,5,4,20,2,12,2,Semi-Furnished,1.8552305796124566,3.711445601517672,2.6935155460304085,15.52272691705653,71.57657987544512,5.896326901083586,17582109.0,47875.0
TXN01788,2025-07-15,Ahmedabad,Satellite,23.030454026462536,72.51762192905183,Apartment,2241.0,3,3,22,4,4,2,Semi-Furnished,2.395219673096518,2.9117779801740618,2.82486915505849,11.82298419640536,80.43461231878577,9.510009412123548,27284213.0,59750.0
TXN01789,2024-04-08,Ahmedabad,Vastrapur,23.039298281115503,72.5364906480741,Apartment,2715.0,5,4,2,6,8,0,Semi-Furnished,2.734912221994892,3.4944930786479382,2.4485146111193066,11.092084901022247,70.08361466273983,8.631452249029419,29967627.0,63062.0
TXN01790,2020-08-20,Ahmedabad,Thaltej,23.04875639719246,72.5155618900207,Apartment,1655.0,3,2,19,10,12,1,Semi-Furnished,1.9088814721012408,2.728925547180307,2.960658170164756,23.427825505181183,68.28454167333629,9.642675795796757,16259773.0,39818.0
TXN01791,2019-11-06,Ahmedabad,Bodakdev,23.040808321717204,72.50636788830874,Villa,1377.0,3,3,11,6,18,1,Unfurnished,2.558979383038716,2.3073707941821007,2.4734028223550726,8.809350027995738,84.97561257749193,9.512523278878083,17843287.0,38795.0
TXN01792,2021-01-05,Ahmedabad,Bopal,23.03781816743124,72.4641982446982,Apartment,913.0,3,2,7,10,18,0,Semi-Furnished,3.5053939061930923,3.0665408742083033,2.4440816999060178,6.774622275927524,84.93122803055176,9.454822074951288,6964479.0,16092.0
TXN01793,2021-05-05,Ahmedabad,Vastrapur,23.043587150410907,72.5324663318557,Apartment,2184.0,4,4,25,4,17,0,Semi-Furnished,1.5830177100762717,2.281074290825973,2.513919438383316,8.314348920585068,72.39496736970924,6.75934171890111,22480824.0,52853.0
TXN01794,2023-06-23,Ahmedabad,Gota,23.08719215775886,72.54645008464009,Apartment,2218.0,5,4,11,8,15,1,Furnished,2.3758265478961214,4.057163881654648,2.7721808271839317,11.812755708875013,73.05764878445119,8.310006169711649,17366533.0,44328.0
TXN01795,2024-06-17,Ahmedabad,Bodakdev,23.040505327655325,72.50495200690774,Apartment,1916.0,4,4,23,2,12,2,Furnished,2.2649337685936795,2.4477234365638396,1.7062425011024505,17.54181413658203,80.03138207027978,8.866618569977568,29528653.0,68156.0
TXN01796,2021-09-26,Ahmedabad,Chandkheda,23.114997935955692,72.57906150239137,Villa,2390.0,4,4,5,9,9,0,Semi-Furnished,2.804818135145357,3.3648725213028934,3.5801139726415037,11.129300117758003,80.20136385689567,9.135635452774894,17480905.0,40043.0
TXN01797,2022-08-15,Ahmedabad,Shela,23.000655171315497,72.45912056794849,Apartment,2000.0,4,4,18,12,12,1,Semi-Furnished,3.4435948869699695,4.293383905062964,3.129286939474323,16.941257246776644,77.03140898185386,8.805631459499782,13118825.0,32910.0
TXN01798,2022-11-26,Ahmedabad,Vastrapur,23.04186290933968,72.53262481456908,Apartment,2310.0,3,4,17,2,18,2,Furnished,2.531855268548528,2.372921092876237,2.407152149369868,17.80843832063929,77.60592247083805,9.616459604413514,27856193.0,57459.0
TXN01799,2023-01-08,Ahmedabad,Chandkheda,23.11217569944949,72.58043389248458,Row House,904.0,3,3,16,2,6,2,Semi-Furnished,2.781310318787485,3.347653781409607,2.9412876270202752,16.396955376123273,98.66355283437824,9.042329659927706,6354039.0,15980.0
TXN01800,2020-05-28,Ahmedabad,Prahlad Nagar,23.016571954863494,72.51777920283243,Apartment,2155.0,4,3,0,2,6,2,Unfurnished,1.4302519611177549,2.7826274118803287,2.1892872805158503,10.296452116198857,80.71160893170317,10.166927094503695,27646772.0,66067.0
TXN01801,2022-06-16,Ahmedabad,Thaltej,23.048037948172993,72.51385114859727,Row House,2065.0,3,2,7,10,16,0,Unfurnished,2.4587873465387737,2.3287204021243593,2.766861683879433,7.798647539458979,65.27005235471306,10.254109447734237,18788015.0,38939.0
TXN01802,2019-06-28,Ahmedabad,Prahlad Nagar,23.01370389510766,72.50326089329948,Apartment,1160.0,3,3,25,3,14,2,Semi-Furnished,2.014491918744407,3.0329317264165923,2.3661528356421013,5.0,83.80104323730541,10.607316134041707,16332859.0,31652.0
TXN01803,2021-09-12,Ahmedabad,Chandkheda,23.11172278780397,72.57127177523274,Apartment,1438.0,3,3,18,5,13,2,Semi-Furnished,3.486004989874912,3.4311657122237187,3.0076008329272463,5.0,77.13863774954284,9.974948393649147,11008393.0,22221.0
TXN01804,2024-06-25,Ahmedabad,Prahlad Nagar,23.011798667055448,72.50682884540187,Apartment,1158.0,2,2,25,8,13,0,Unfurnished,2.4333698430256354,2.7401571075075717,1.753841822970878,23.126076507576155,74.2658129485524,9.612658294795352,13592631.0,30871.0
TXN01805,2020-11-14,Ahmedabad,Shela,23.009092433385565,72.466586396021,Apartment,1879.0,2,2,25,1,4,2,Semi-Furnished,1.7465124690869487,4.074061371293854,3.718171607790287,5.0,95.83957289708198,7.84786105703034,11542277.0,29741.0
TXN01806,2019-02-09,Ahmedabad,Bopal,23.03138279646156,72.46055386756444,Apartment,587.0,1,2,5,10,15,2,Unfurnished,2.9623707536705366,1.9949249305822125,2.959185510464418,12.091231705241784,75.59620316605438,8.447123510617864,4243705.0,10255.0
TXN01807,2022-01-22,Ahmedabad,Chandkheda,23.11185669460652,72.58468458001107,Apartment,592.0,1,2,1,4,10,0,Semi-Furnished,3.0423088188512053,4.369728380626146,3.0250720351076263,5.948545574326236,81.05616306165437,8.209635600898235,3894403.0,9617.0
TXN01808,2021-09-12,Ahmedabad,Bopal,23.03270205897854,72.46234212927115,Apartment,567.0,1,1,6,11,17,2,Semi-Furnished,3.2625012250956544,4.30693871193227,2.7724916780621656,6.8858632430731905,79.88337065209035,8.221909389353492,4561819.0,10659.0
TXN01809,2022-05-30,Ahmedabad,Shela,23.00324811860474,72.46542432906912,Apartment,1897.0,3,4,15,9,13,2,Furnished,2.6311627336841403,3.8754824736840736,2.6221090799026774,17.026462170280197,90.20267875046166,9.389781390818989,14399402.0,34119.0
TXN01810,2019-09-20,Ahmedabad,Prahlad Nagar,23.008489920853027,72.51423727086275,Villa,572.0,2,3,3,5,6,1,Furnished,2.3790071800810377,1.856537892786449,1.8227317518770372,5.0,77.63686092990191,9.200944155904912,8228400.0,17052.0
TXN01811,2020-10-20,Ahmedabad,Satellite,23.033829526282826,72.51823980459677,Apartment,1684.0,3,4,6,7,12,1,Unfurnished,2.1099536978545284,1.770473797804676,2.302404752764156,8.140851943947396,80.96888744612095,7.992917705762811,18727521.0,42739.0
TXN01812,2021-06-16,Ahmedabad,Chandkheda,23.110643480240665,72.58275559223986,Apartment,1560.0,4,3,4,10,10,2,Unfurnished,2.083545224734173,2.9416156785200993,2.2998645622249576,12.512792006346814,94.70287396840725,9.760882704407159,10782965.0,25148.0
TXN01813,2021-07-05,Ahmedabad,Bodakdev,23.03416810599983,72.50764442712695,Row House,1948.0,3,4,9,4,11,1,Semi-Furnished,1.9755686492286966,2.1638084278901335,3.6229873120404896,9.789299912292735,86.48785236586018,9.14686238162835,27281290.0,61865.0
TXN01814,2024-07-04,Ahmedabad,Satellite,23.027104506822177,72.5123828719826,Row House,1280.0,2,3,15,9,15,1,Furnished,2.3189969819903435,2.416241621028156,2.8959223110004833,7.725720663216327,72.70065998007397,8.443131951460318,14557367.0,35204.0
TXN01815,2023-10-19,Ahmedabad,Vastrapur,23.04151799756646,72.53082060540363,Apartment,1654.0,3,4,9,9,13,1,Unfurnished,2.481346781500849,1.6606796388405844,3.0091155315268376,21.123009496215076,55.46755853953799,9.602081287839074,16970726.0,39832.0
TXN01816,2024-08-30,Ahmedabad,Shela,23.00599950421592,72.458435503975,Apartment,848.0,2,2,23,8,15,0,Semi-Furnished,2.447417502136593,3.668567348919576,3.372110339202007,13.25217519728832,85.58811095323452,10.87016937816762,5721998.0,12761.0
TXN01817,2022-06-18,Ahmedabad,Bopal,23.027679950327837,72.45842566144411,Apartment,2515.0,4,3,24,7,16,0,Semi-Furnished,2.2677133390200384,3.493087473181694,2.5105244986213027,5.0,86.98768885628911,10.717544500828811,18948572.0,44056.0
TXN01818,2025-05-07,Ahmedabad,Satellite,23.026429057070008,72.51881127087691,Apartment,697.0,1,2,16,2,16,2,Unfurnished,2.600752450602912,1.9122463694758003,2.666269002072786,7.910718978189114,73.83176864121332,7.249858626735109,7251979.0,16794.0
TXN01819,2024-12-03,Ahmedabad,Prahlad Nagar,23.013508787852487,72.50587457607743,Apartment,2179.0,4,3,17,10,18,0,Semi-Furnished,2.530852535211822,2.1431250718445662,2.3498540212562924,11.054687916808652,83.19646147060129,10.113747796230749,24390556.0,64243.0
TXN01820,2020-07-21,Ahmedabad,Vastrapur,23.038140795893813,72.53168059132952,Apartment,839.0,1,1,5,1,14,2,Furnished,2.464181557115605,3.8764215459750035,2.595176739396041,18.933449524647667,70.69074638238648,7.439913152955082,9561057.0,21305.0
TXN01821,2022-03-22,Ahmedabad,Satellite,23.034005679584393,72.51329353120322,Apartment,2181.0,4,3,21,10,10,0,Unfurnished,1.223063071298751,2.5010422352535464,3.142795347654988,5.0,77.26653468660973,10.009737326673806,21695739.0,53657.0
TXN01822,2021-01-02,Ahmedabad,Shela,22.99783395447875,72.46732851797813,Apartment,557.0,2,2,10,12,17,1,Semi-Furnished,3.412181667103187,3.7196150853513723,2.8981934796278663,7.503459819388799,80.03364757522489,8.619186773549693,3887971.0,9370.0
TXN01823,2021-05-18,Ahmedabad,Vastrapur,23.03985152266531,72.53760247201188,Apartment,2725.0,5,4,11,8,15,1,Semi-Furnished,1.7823627402740851,3.1364884808829694,2.6816123142822073,22.863961007155794,76.34124612289374,7.443203056599469,27325931.0,68875.0
TXN01824,2025-11-25,Ahmedabad,Bodakdev,23.04447138093629,72.51049882466477,Villa,2090.0,4,4,16,12,16,1,Furnished,2.1428856634040425,3.032867195242371,3.2984419435482524,17.32137791630839,81.47225668180926,9.02039116992862,27861073.0,69739.0
TXN01825,2019-10-14,Ahmedabad,Prahlad Nagar,23.018544930316075,72.5106771554256,Row House,1436.0,2,1,19,3,16,1,Furnished,2.4073802565102236,3.249797000743553,2.4107980509236637,14.07075244195386,88.62200792294351,10.366934965878002,19541684.0,44158.0
TXN01826,2021-05-26,Ahmedabad,Maninagar,22.996745821084197,72.60135115524915,Villa,1467.0,3,3,20,11,14,1,Semi-Furnished,2.1669527456808932,2.9622659681841172,2.4932440767686463,27.36652972727025,71.4545812316491,7.174065256234872,10931293.0,25982.0
TXN01827,2020-04-07,Ahmedabad,Thaltej,23.055511677580792,72.520514468529,Apartment,1729.0,4,4,13,8,15,1,Furnished,2.4995747467932645,2.72540051454766,2.8128851759401545,17.622536894058285,74.11470689020517,8.662435417630508,16954928.0,41222.0
TXN01828,2021-07-27,Ahmedabad,Satellite,23.03274834771278,72.51603089586723,Villa,1599.0,3,4,15,1,13,0,Furnished,2.265093524806937,2.1839960635343703,1.9018838651891303,7.783295259475568,80.09236203111885,7.783170553985732,19864864.0,47893.0
TXN01829,2020-02-11,Ahmedabad,Bodakdev,23.031899572711943,72.50740795902398,Villa,703.0,1,1,24,9,12,1,Unfurnished,1.715128554727627,2.9066380327861765,2.429595533007295,5.0,91.18485996710719,10.46215220923735,10158173.0,20237.0
TXN01830,2025-01-06,Ahmedabad,Thaltej,23.04697624422321,72.51914510926815,Apartment,918.0,2,1,23,9,14,0,Furnished,1.9922835492321502,2.7998943633398983,1.705772754078216,24.229945552909236,63.99397960048492,10.192013375335856,9518121.0,21306.0
TXN01831,2023-04-14,Ahmedabad,Prahlad Nagar,23.012093984529137,72.51230889509539,Apartment,901.0,1,1,14,3,6,2,Semi-Furnished,2.425049536760893,1.8214710625008463,1.8431300801295198,11.89784223508762,83.07200130004351,11.214948366390782,12024057.0,25741.0
TXN01832,2021-01-21,Ahmedabad,Bopal,23.036023452097645,72.46605229826879,Apartment,966.0,1,2,8,7,12,0,Furnished,1.8892167166446405,3.2187564914651507,2.7388167831954098,10.77703167452242,88.2576536860308,11.733238807675063,7743122.0,20088.0
TXN01833,2019-06-25,Ahmedabad,Gota,23.09288854906389,72.53499058860847,Apartment,2271.0,4,3,9,10,15,1,Unfurnished,3.4535720595826764,3.5485970496649033,3.431398963952993,13.181687626037917,81.87073365079476,10.61201018554814,17064468.0,35144.0
TXN01834,2022-01-25,Ahmedabad,Vastrapur,23.046841236344335,72.53512199457407,Apartment,2162.0,4,3,1,4,8,0,Semi-Furnished,2.9312304199654373,2.17496316808005,1.6590721443728291,9.548162008561185,81.40097357207338,7.434709310496203,24327828.0,50394.0
TXN01835,2019-11-18,Ahmedabad,Prahlad Nagar,23.00722182647571,72.51132592781543,Apartment,1043.0,1,2,13,6,16,2,Semi-Furnished,1.531655523117231,2.7183127320302236,2.5333334652972885,5.0,84.13447883951754,7.514528376817408,12072422.0,29183.0
TXN01836,2024-10-31,Ahmedabad,Bopal,23.030495990567807,72.46457308697302,Row House,705.0,2,1,1,11,11,2,Unfurnished,2.122494715445607,3.185290411064021,2.7363397954228166,6.842304461369749,76.57709825692893,10.780451898808286,5322443.0,11619.0
TXN01837,2021-06-30,Ahmedabad,Vastrapur,23.03335907754122,72.53263457686309,Row House,2170.0,3,3,4,5,12,1,Semi-Furnished,2.199370818580952,3.2975065288181207,2.6327778484992845,7.254738380828925,64.04259248441254,4.6058253367581115,21736329.0,55588.0
TXN01838,2025-06-28,Ahmedabad,Shela,23.00894823574536,72.46179459157706,Apartment,2508.0,5,4,18,10,12,1,Semi-Furnished,3.3102918341110366,3.000463306391325,3.0075843625406122,10.939301229948043,83.13237093507446,11.490679319641323,18515791.0,38493.0
TXN01839,2019-07-19,Ahmedabad,Maninagar,22.992869124614245,72.60775534410804,Apartment,1422.0,2,1,13,4,11,0,Unfurnished,2.8110130828378654,2.3039580917179494,3.4843801831515235,27.378962189386826,66.93260806765942,9.86976442603139,10499301.0,24305.0
TXN01840,2022-10-06,Ahmedabad,Chandkheda,23.107130399571925,72.58177945478965,Apartment,1491.0,2,1,7,9,14,0,Semi-Furnished,2.5963474951354506,3.56922416790997,3.582961016371298,5.0,81.29145328252461,10.421285636688587,10699053.0,24564.0
TXN01841,2023-10-05,Ahmedabad,Gota,23.084500651033345,72.53539412279311,Apartment,992.0,1,2,6,6,15,0,Furnished,2.944903653132218,3.201726993419057,2.85606561140942,5.0,80.6805261848715,8.472560914431448,7611730.0,18661.0
TXN01842,2019-08-29,Ahmedabad,Satellite,23.02873639643578,72.52389607752313,Apartment,1497.0,2,1,23,6,15,1,Semi-Furnished,2.38163817604073,2.125707485002523,2.4036751430845227,11.315213817655874,81.32768549483511,8.90925257530358,16366279.0,36868.0
TXN01843,2024-07-07,Ahmedabad,Satellite,23.027991015330276,72.51952942016369,Apartment,1101.0,2,1,5,5,15,0,Furnished,1.668086010264458,3.0351007560141006,2.8544671023564896,28.82873142760358,76.91479651304076,7.0082610850809335,11815206.0,28949.0
TXN01844,2025-05-09,Ahmedabad,Satellite,23.027296187944057,72.5148137678825,Apartment,1398.0,3,3,9,5,15,0,Unfurnished,2.1249330291270963,2.7695057654994995,1.800126867170099,15.014772334668825,73.75233087984908,7.541619511587566,13337441.0,32846.0
TXN01845,2024-10-23,Ahmedabad,Maninagar,22.99262396612698,72.60381994744617,Apartment,2782.0,4,3,19,7,17,2,Semi-Furnished,2.343949085888527,2.853010485111075,2.311010065153037,29.589712624347943,68.1742652450931,8.825632254943812,21210595.0,43110.0
TXN01846,2023-07-02,Ahmedabad,Vastrapur,23.045873550433228,72.5260483396964,Apartment,719.0,1,1,24,7,14,1,Furnished,2.308434210569351,1.763415802113695,2.5842303551051584,17.97057027848618,72.37857797860143,9.581339285437787,8769214.0,18050.0
TXN01847,2024-04-13,Ahmedabad,Chandkheda,23.113928735200698,72.57872643553264,Row House,2125.0,4,4,4,9,13,1,Furnished,2.5975756907599266,4.673924668315898,2.5213026696256833,5.0,80.78777533146301,8.255272863250035,15545868.0,39477.0
TXN01848,2019-06-23,Ahmedabad,Thaltej,23.052047691715888,72.51295207736307,Row House,751.0,1,1,9,4,10,2,Semi-Furnished,2.5846531328867735,2.5351692459542656,2.5908688296438593,11.648855200942249,80.36258696650982,9.37022774724467,7827531.0,16629.0
TXN01849,2023-03-15,Ahmedabad,Thaltej,23.05404213907061,72.52013652588538,Apartment,2734.0,5,4,15,10,16,2,Semi-Furnished,3.1903829895232168,1.9201874252170548,2.551196589517438,9.395978835599603,73.90873589966965,8.842075667865094,28219838.0,60310.0
TXN01850,2024-06-15,Ahmedabad,Bodakdev,23.040263072265343,72.50074832176156,Apartment,1062.0,2,2,10,1,11,1,Semi-Furnished,2.033065413404088,2.3374543404411274,1.9598671949273585,17.43384510726465,88.86255105141589,8.946809711558458,14353507.0,30106.0
TXN01851,2021-01-02,Ahmedabad,Bopal,23.030182989714923,72.46165598960894,Apartment,1704.0,4,4,17,6,17,1,Semi-Furnished,3.6739202504905104,3.0151379206022084,2.120221650971258,22.79203178290048,73.26883601084688,8.536105308026535,12395180.0,30892.0
TXN01852,2019-03-22,Ahmedabad,Bopal,23.0277236699308,72.46415142140408,Apartment,1137.0,3,3,3,9,13,2,Semi-Furnished,3.458732801800743,2.6829898122281497,3.334832548661768,7.473329975496019,72.06659171323574,7.3685051196468,9432765.0,22009.0
TXN01853,2025-09-04,Ahmedabad,Thaltej,23.05175271180592,72.51688195780854,Villa,1584.0,3,4,12,6,14,0,Unfurnished,2.076839741229628,3.224090139754482,2.1734837631064456,5.0,82.30560633466068,10.355009697715463,14187553.0,33210.0
TXN01854,2024-01-06,Ahmedabad,Chandkheda,23.10867566445518,72.58433077515232,Apartment,1463.0,2,3,22,10,12,1,Semi-Furnished,3.406026010259711,3.8154673406617494,2.010366703860993,6.898007188489968,70.61705248655213,10.284933281265364,10196322.0,27575.0
TXN01855,2024-03-21,Ahmedabad,Gota,23.08680537525831,72.54289057224197,Row House,1066.0,2,2,19,9,14,0,Semi-Furnished,3.586471462662918,3.341670327486755,2.6934028236388623,14.29024414931676,80.4925873897826,9.215103998418815,8049064.0,17043.0
TXN01856,2021-04-01,Ahmedabad,Bopal,23.03211467378748,72.46368771611228,Villa,1206.0,2,2,3,4,11,1,Furnished,2.669209615564766,3.3331889654978695,1.7229584021032698,5.0,89.07884431040102,9.458341381082217,10157832.0,22466.0
TXN01857,2024-07-14,Ahmedabad,Bopal,23.025994549607375,72.46232469355473,Apartment,1164.0,2,2,25,12,19,1,Furnished,2.5557014828022817,3.544826181022292,2.3399335518979556,14.58105321471094,77.31594356754584,11.033436931497402,10149363.0,23824.0
TXN01858,2020-09-21,Ahmedabad,Shela,23.002215307422055,72.46291210123627,Apartment,1132.0,1,1,7,12,15,1,Semi-Furnished,2.5301906918258963,3.4376606882330827,3.977873287539954,12.75256221480587,91.99209054138913,11.563310672369196,7552570.0,16733.0
TXN01859,2019-02-05,Ahmedabad,Bodakdev,23.04416770012042,72.5074701205253,Villa,2700.0,5,4,14,10,19,2,Unfurnished,2.3070301003903837,1.9272715977002113,1.1168086691581782,13.759272979816842,82.43277652635905,10.743803076432423,35793164.0,71199.0
TXN01860,2024-10-12,Ahmedabad,Shela,23.003815733891468,72.46309714975847,Apartment,1961.0,3,4,15,5,11,0,Furnished,3.7142070648997905,3.6426279699592112,1.8504453345436054,5.0,85.16468179672697,8.358112727495332,12615827.0,33236.0
TXN01861,2025-07-12,Ahmedabad,Gota,23.089574535553325,72.54213381454059,Villa,844.0,1,2,17,2,6,1,Furnished,3.284873588123879,3.0599885465714647,2.9762058041760424,25.12661245777946,80.9869218436718,9.306760284890377,6474515.0,15250.0
TXN01862,2023-05-18,Ahmedabad,Prahlad Nagar,23.01451224700695,72.50824250234932,Apartment,2301.0,5,4,5,8,14,1,Semi-Furnished,2.010869582567741,2.1117201243378383,1.6146457381559134,14.024030802433705,77.22257834337799,9.827207175509812,29020747.0,62149.0
TXN01863,2025-08-20,Ahmedabad,Prahlad Nagar,23.01145590473812,72.5000758766706,Apartment,1325.0,3,3,25,2,18,2,Semi-Furnished,0.7555822802176702,2.6868073314284717,2.578214132642793,11.435251441982448,89.73822192512976,7.665865942826395,17134218.0,36128.0
